K_3,K_4,K_5,K_6,K_7,K_8,K_9,K_10
0.00610782400281342,0.00520448733716977,0.00478617807571734,0.00433969819585958,0.00423830848621433,0.00384408632956017,0.00367174030134007,0.00346003199684729
0.00621191982565258,0.00523970869426366,0.00481276652555988,0.00435858345846882,0.00427168813358771,0.00386245050859771,0.00369713386396903,0.00348190304328815
0.00632259837781415,0.00527859482531945,0.00484223933057959,0.00438048350499969,0.00430747319546557,0.00388364717592862,0.00372515488057445,0.00350639155714643
0.0064398062349524,0.00532112520654751,0.00487462277824076,0.00440543494473441,0.00434566699712505,0.00390769884246294,0.00375580381037006,0.00353350642895533
0.00656345567602277,0.00536728013464585,0.00490994693361917,0.00443347655651321,0.00438627779575833,0.00393462964602616,0.00378908206252448,0.00356325715561469
0.00669342158054451,0.0054170415262915,0.00494824591026996,0.00446464949849421,0.00442931919778007,0.0039644655547947,0.00382499228569675,0.00359565402010989
0.006829539046988,0.00547039377966235,0.00498955813291453,0.00449899751960591,0.00447481054832303,0.00399723457103577,0.00386353867960528,0.00363070828444414
0.00697160198218419,0.00552732468770875,0.00503392658721882,0.00453656717027836,0.00452277728353304,0.00403296693370503,0.00390472732553652,0.00366843239522143
0.00711936291392247,0.00558782639012291,0.00508139905258249,0.0045774080104361,0.00457325123742482,0.00407169531870917,0.00394856653207507,0.00370884020109032
0.00727253426200324,0.00565189634843738,0.00513202831460716,0.00462157281311585,0.0046262708965645,0.00411345503585925,0.00399506719177059,0.00375194718099268
0.00743079126303506,0.00571953832660995,0.00518587235472882,0.00466911776242706,0.00468188159762697,0.00415828422172758,0.00404424314398243,0.00379777068187229
0.00759377667897819,0.00579076335799401,0.00524299451535235,0.00472010264490064,0.00474013566484235,0.00420622402777797,0.00409611153879429,0.00384633016420357
0.00776110732918188,0.0058655906788896,0.00530346363967862,0.00477459103356644,0.00480109248639106,0.0042573188032716,0.00415069319669284,0.0038976474534176
0.00793238237413034,0.00594404860901844,0.00536735418623603,0.00483265046436328,0.0048648185308248,0.0043116162725617,0.00420801295867646,0.00395174699504987
0.00810719315371352,0.006026175360303,0.00543474631888822,0.00489435260471471,0.00493138730647949,0.00436916770648492,0.00426810002161202,0.00400865611122762
0.00828513425449276,0.006112019757234,0.00550572597376394,0.00495977341430132,0.00500087926851761,0.00443002808763742,0.00433098825398835,0.00406840525596739
0.00846581536262337,0.00620164185479704,0.00558038490512469,0.00502899329822622,0.00507338167962245,0.00449425626939566,0.00439671648771468,0.00413102826667757
0.0086488733662068,0.00629511344325711,0.00565882071263831,0.00510209725290652,0.00514898843141726,0.00456191512860455,0.00446532878225976,0.00419656260926203
0.00883398411597794,0.00639251843288414,0.00574113685285615,0.00517917500513229,0.00522779983437512,0.00463307171191457,0.00453687465819484,0.00426504961430288
0.0090208732458915,0.00649395311572861,0.00582744263789775,0.00526032114481716,0.00530992238432084,0.00470779737580326,0.00461140929805615,0.00433653470196167
0.00920932549932935,0.00659952630559907,0.00591785322443625,0.00534563525202451,0.00539546851362289,0.00478616792036815,0.00468899371334195,0.00441106759347228
0.00939919209964954,0.00670935936123324,0.00601248959605916,0.00543522201889211,0.00548455633487052,0.0048682637170262,0.00476969487736503,0.00448870250739836
0.00959039583644453,0.00682358610109961,0.00611147854196784,0.0055291913670982,0.0055773093842767,0.00495416983030085,0.00485358582455721,0.0045694983391783
0.00978293369674479,0.00694235262115885,0.00621495263478958,0.00562765856151681,0.00567385637129823,0.00504405877353651,0.00494074571763131,0.00465351882286967
0.00997687703613544,0.00706581702914673,0.00632305021002667,0.00573074432070075,0.00577433094007941,0.00513830258993908,0.0050312598847213,0.00474083267441533
0.0101723694408099,0.00719414911045304,0.00643591534937417,0.00583857492481022,0.00587887144736259,0.00523701553241318,0.00512521982921916,0.00483164350394901
0.0103696225629086,0.00732752994145764,0.0065536978698188,0.00595128232157517,0.00598762076051895,0.00534029394535018,0.00522272321549424,0.0049262283356744
0.010568910307483,0.00746615146628095,0.00667655332010069,0.00606900423084287,0.0061007260783831,0.00544823985663265,0.00532387383401031,0.00502466480654343
0.0107705618049761,0.0076102160523866,0.00680464298579031,0.00619188424821944,0.00621833877665919,0.00556096107265318,0.00542878154954724,0.00512703287695497
0.0109749536185196,0.00775993603943785,0.00693813390391629,0.00632007194826838,0.00634061427883433,0.00567857127690416,0.00553756223629669,0.00523341741502652
0.0111825016154571,0.00791553329437382,0.00707719888778389,0.00645372298768093,0.00646771195280329,0.00580119013167439,0.00565035717167025,0.0053439083362709
0.0113936528851558,0.00807723878395558,0.00722201656235532,0.00659299920878374,0.00659979503278731,0.00592894338233896,0.00576753977063223,0.00545860073823754
0.0116088780196778,0.00824529217415535,0.00737277141032523,0.00673826879390701,0.00673703056562427,0.00606196296369518,0.00588930720092642,0.00557759502956429
0.011828663999424,0.00841994146382983,0.00752965382882109,0.00688993363008925,0.00687958938011126,0.00620038710777695,0.00601578519216226,0.0057009970529871
0.0120535078505169,0.00860144265822297,0.00769286019648702,0.00704816220272315,0.00702764607779114,0.00634436045257239,0.0061471053079442,0.0058289182019658
0.0122839111706316,0.00879005948605755,0.00786259295057275,0.00721313035357832,0.00718137904337824,0.00649403415107322,0.00628340501764429,0.00596147553069929
0.0125203755593933,0.00898606316235194,0.00803906067354268,0.00738502177284424,0.00734097047290554,0.00664956598009794,0.00642482776543623,0.00609879185741923
0.0127633989405139,0.00918973219767548,0.00822247818864206,0.00756402809269858,0.00750660641763322,0.00681112044835337,0.00657152303706085,0.0062409958609635
0.0130134727261314,0.00940135225335056,0.00841306666380526,0.00775034898500524,0.00767847684177292,0.00697886890322892,0.0067236464247782,0.00638822217073708
0.013271079748693,0.00962121604112763,0.00861105372326028,0.00794419226272173,0.00785677569214284,0.00715298963585451,0.00688135969094171,0.00654061145026513
0.0135366928707887,0.00984962326509441,0.00881667356617287,0.00814577398459126,0.00804170097796316,0.00733366798399414,0.00704483083060525,0.0066983104746293
0.0138107741767783,0.0100868806030178,0.00903029163794421,0.00835531856269628,0.00823364554092281,0.0075210964323927,0.00721423413354593,0.00686147220215249
0.0140937746499543,0.0103333017239362,0.00925247595103378,0.00857305887245721,0.00843303643037398,0.00771547471024166,0.00738975024605438,0.00703025584075807
0.0143861342435285,0.0105892073385965,0.00948348147817551,0.00879923636467092,0.00864007314763149,0.00791700988547932,0.00757156623281142,0.00720482690947734
0.0146882822613357,0.0108549252792432,0.00972355462321444,0.00903410117919798,0.00885496149992396,0.00812591645569197,0.00775987563913585,0.00738535729561299
0.0150006379735029,0.0111307906052819,0.00997295120816684,0.00927791225992548,0.00907791414798519,0.00834241643543302,0.00795487855385363,0.00757202530808802
0.0153236114024265,0.011417145731449,0.0102319365661253,0.00953093747065211,0.00930915067390523,0.00856673943982662,0.00815678167300453,0.00776501572751937
0.0156576042244892,0.0117143405752829,0.010500785639321,0.00979345371156417,0.00954889764900353,0.00879912276437036,0.00836579836456902,0.00796451985355405
0.0160030107425224,0.0120227327209091,0.0107797830819357,0.010065747035995,0.00979738870184979,0.00903981146089738,0.00858214873436645,0.0081707355499956
0.0163602188927718,0.0123426875963904,0.0110692233672732,0.0103481127671844,0.0100548645865215,0.0092890584097004,0.00880605969324509,0.0083838672882294
0.016729611257877,0.0126745786621538,0.011369410898926,0.0106408556147811,0.0103215732511556,0.00954712438786027,0.00903776502565703,0.00860412618943062
0.0171115660640758,0.0130187876082677,0.0116806601255913,0.0109442897908554,0.010597769906825,0.00981427813385672,0.00927750545968501,0.00883173006600735
0.0175064581465122,0.0133757045586014,0.0120032956592142,0.0112587391252169,0.0108837170967511,0.0100907964085712,0.00952552873856499,0.00906690346269733
0.0179146598712151,0.0137457282801508,0.0123376523961582,0.0115845371798571,0.0111796847658415,0.0103769640528193,0.00978208969372743,0.00930987769769908
0.0183365420061325,0.0141292663960473,0.0126840756411225,0.0119220273623609,0.0114859503305328,0.0106730740415735,0.0100474503193623,0.0095608909041792
0.0187724745366429,0.0145267356009888,0.0130429212335494,0.0122715630381575,0.0118027987489014,0.010979427535057,0.0103218798484962,0.00982018807245834
0.0192228274233465,0.0149385618780273,0.0134145556762826,0.0126335076415031,0.0121305225909998,0.0112963339269045,0.0106056548305575,0.0100880210931389
0.0196879713017511,0.0153651807158324,0.0137993562662594,0.0130082347851116,0.012469422109365,0.0116241108895972,0.0108990592103925,0.0103646488013992
0.0201682781248234,0.0158070373257076,0.0141977112270344,0.0133961283683695,0.012819805309644,0.0119630844173862,0.0112023844086878,0.0106503370226419
0.0206641217503513,0.0162645868577793,0.0146100198429557,0.0137975826840922,0.0131819880212725,0.0123135888669257,0.0115159294037451,0.0109453586196509
0.0211758784757347,0.0167382946159033,0.015036692594825,0.0142130025237976,0.0135562939681443,0.0126759669958332,0.0118400008145501,0.0112499935413761
0.0217039275232559,0.0172286362709382,0.0154781512968944,0.0146428032814879,0.0139430548392032,0.0130505699993976,0.0121749129850713,0.0115645288734386
0.022248651479129,0.0177360980721293,0.0159348292350631,0.0150874110559485,0.0143426103588918,0.013437757545648,0.0125209880697225,0.0118892588904194
0.0228104366897321,0.0182611770564224,0.0164071713061546,0.0155472627515839,0.0147553083573876,0.0138378978089885,0.0128785561199203,0.0122244851099715
0.0233896736184299,0.0188043812555925,0.016895634158165,0.0160228061778261,0.0151815048405604,0.0142513675026005,0.0132479551716672,0.0125705163487731
0.0239867571663125,0.0193662299011279,0.0174006863313877,0.016514500147157,0.0156215640595828,0.0146785519097959,0.0136295313340903,0.0129276687803215
0.0246020869600525,0.0199472586832434,0.0179228084003277,0.017022814571799,0.0160758585801287,0.0151198449145,0.0140236388788657,0.0132962659945482
0.0297873784411875,0.0202963157232785,0.0180805599250705,0.0169704048528863,0.0156722833953089,0.0157056831551694,0.014081509989359,0.013461454507583
0.0286132357372567,0.0197080526517525,0.0175594571000954,0.0164924141517385,0.0152229207965344,0.0152611937203098,0.0136908847557388,0.0130862469181961
0.0274906803519012,0.0191393231856675,0.0170552968644525,0.0160296416602133,0.0147874692928395,0.0148307997671438,0.0133124618700221,0.0127229876888046
0.0264175143132428,0.0185894240941698,0.0165676060777646,0.0155816777935676,0.014365570789976,0.0144141112344468,0.0129459084024586,0.0123713524616813
0.0253916300845845,0.0180578325378984,0.0160959234367373,0.015148122840986,0.0139568745870825,0.0140106643357336,0.0125908989044711,0.0120310249124694
0.0244110070613505,0.0175440371152756,0.0156397993368421,0.0147285868574911,0.0135610373491085,0.0136200950270784,0.012247115328911,0.0117016966579665
0.0234737082023551,0.0170475375804778,0.0151987957348638,0.0143226895566867,0.0131777230777094,0.0132420597930167,0.0119142469506567,0.0113830671644918
0.0225778767908241,0.0165678446348553,0.0147724860124112,0.0139300602044191,0.0128066030805598,0.0128762229604412,0.0115919902875924,0.0110748436569089
0.0217217333206668,0.0161044797161146,0.0143604548404945,0.0135503375134418,0.0124473559390422,0.0125222566089514,0.0112800490220004,0.0107767410283833
0.0209035725035736,0.0156569747853321,0.0139622980452928,0.0131831695391751,0.012099667474274,0.0121798404805957,0.0109781339224073,0.0104884817509609
0.0201217603926085,0.0152248721119216,0.0135776224752426,0.0128282135766541,0.0117632307114484,0.0118486618890045,0.0106859627659182,0.0102097957870569
0.0193747316180605,0.0148077240567485,0.0132060458695962,0.0124851360587652,0.0114377458424748,0.0115284156279127,0.0104032602610785,0.00994042050195589
0.0186609867314238,0.0144050928536626,0.0128471967286121,0.0121536124558694,0.0111229201869154,0.0112188038790625,0.0101297579712977,0.00968003743617846
0.0179790896534866,0.0140165503898161,0.0125007141855566,0.0118333271769202,0.0108184681512308,0.0109195361194739,0.00986519423887257,0.00942831675970638
0.0173276652226188,0.0136416779852473,0.012166247880713,0.011523973472179,0.0105241111863587,0.0106303290280657,0.00960931410964185,0.00918501169399272
0.0167053968394694,0.0132800661723348,0.0118434578376132,0.0112252533376375,0.0102395777436667,0.0103509063916018,0.00936186925830552,0.00894988213039794
0.0161110242043999,0.0129313144758778,0.011532014341724,0.0109368774212536,0.00996460322933559,0.0100809990099322,0.00912261791443603,0.00872269430792528
0.015543341144104,0.0125950311947185,0.0112315978218426,0.0106585649311079,0.00969892995724777,0.00982034460048993,0.00889132478920624,0.00850322071493727
0.0150011935239839,0.0122708331860149,0.0109418987344737,0.0103900435455832,0.00944230710046894,0.0095686877019965,0.00866776100285355,0.0082912399913288
0.0144834772429789,0.0119583456534694,0.0106626174514857,0.0101310493256666,0.00919449064143345,0.00932577957731892,0.0084517040128933,0.00808653683120194
0.0139891363076655,0.0116572019410491,0.010393464151361,0.00988132662946256,0.00895524332095837,0.00909137811541213,0.00824293754308795,0.00788890188608958
0.0135171609825732,0.0113670433339675,0.010134158714381,0.00964062802899943,0.00872433458623015,0.00886524773226808,0.00804125151316911,0.00769813166877673
0.0130665860137836,0.0110875188689551,0.00988443062210765,0.00940871422939129,0.00850154053792566,0.00864715927078157,0.0078464419693007,0.00751402845776982
0.0126364889230078,0.0108182851561036,0.00964401886154664,0.00918535399040232,0.0082866438766458,0.00843688989942961,0.00765831101525946,0.00733640020246513
0.012225988369458,0.0105590062148336,0.00941267183439779,0.0089703240504328,0.00807943384885706,0.00823422300964711,0.00747666674429709,0.0071650604290682
0.0118342425769568,0.0103093533267909,0.00919014727182172,0.00876324699203486,0.007879706192551,0.00803894811176733,0.00730132317163367,0.00699982814731545
